22458,2,7,,,3001,"2",,,,704091,45422,"22",,
22500,1,6,,"PR",3992,"1",,39.55,,704091,45669,"9",,
22501,2,6,,"PR",3992,"2",,39.55,,704091,45669,"9",,
22584,4,1,,"01",3001,"1",,73.60,,704091,45824,,,
22585,5,1,,"01",3001,"2",,73.60,,704091,45824,,,
22586,6,1,,"02",3001,"3",,80.47,,704091,45824,,,
22587,7,1,,"02",3001,"4",,80.47,,704091,45824,,,
22597,3,6,,"PO",3003,"3",,23.00,,704091,45296,"21","D",
22599,1,1,,"PR",3992,"1",,147.92,,704091,45623,,,
22600,2,1,,"01",3001,"1",,73.19,,704091,45623,,,
22601,3,1,,"01",3001,"2",,73.19,,704091,45623,,,
22694,30,1,,"PR",3992,"12",,26.55,"LOKAL",704091,45563,"44",,
22706,54,2,"2.0","PK",3001,"10",,48.21,"1. ULAZ",704091,45296,"38",,
22714,23,1,,"PK",3001,"17",,60.09,"SA GALERIJOM",704091,45296,"21","A",
22715,24,1,,"PK",3001,"18",,60.08,"SA GALERIJOM",704091,45296,"21","A",
22716,25,1,,"PK",3001,"19",,25.05,"SA GALERIJOM",704091,45296,"21","A",
22717,26,1,,"PK",3001,"20",,43.64,"SA GALERIJOM",704091,45296,"21","A",
22718,27,1,,"PK",3001,"21",,60.08,"SA GALERIJOM",704091,45296,"21","A",
22719,28,1,,"PK",3001,"22",,60.08,"SA GALERIJOM",704091,45296,"21","A",
22720,29,1,,"PK",3001,"23",,109.56,"SA GALERIJOM",704091,45296,"21","A",
22722,2,6,,,3001,"2",,119.35,,704091,45422,"22",,
22756,97,2,,,3003,"28",,14.65,"ULAZ BR.2",704091,45563,"64-70",,
22777,4,3,,"01",3001,"2",,39.62,,704091,48121,"76",,
22871,13,1,,"02",3001,"6A",,48.50,,704091,48484,"41","A",
22872,14,1,,"02",3001,"6B",,50.50,,704091,48484,"41","A",
22877,1,1,"2.0","PR",3001,"1",,67.00,"+DOGRA\ENA TERASA 4,93 M2",704091,45563,"60",,
22878,2,1,"2.0","PR",3001,"2",,67.00,"+DOGRA\ENA TERASA 4,93 M2",704091,45563,"60",,
22879,3,1,"2.0","01",3001,"3",,67.00,"+DOGRA\ENA TERASA 4,93 M2",704091,45563,"60",,
22880,4,1,"2.0","01",3001,"4",,67.00,"+DOGRA\ENA TERASA 4,93 M2",704091,45563,"60",,
22881,5,1,"1.0","02",3001,"5",,46.00,"+REKONSTRUISANA TERASA 23,51 M2",704091,45563,"60",,
22882,6,1,"1.0","02",3001,"6",,46.00,"+REKONSTRUISANA TERASA 23,51 M2",704091,45563,"60",,
22883,7,1,"2.0","03",3001,"1",,56.14,,704091,45563,"60",,
22884,8,1,"1.5","03",3001,"2",,40.14,,704091,45563,"60",,
22885,9,1,"1.5","03",3001,"3",,40.14,,704091,45563,"60",,
22886,10,1,"2.5","03",3001,"4",,56.14,,704091,45563,"60",,
22887,11,1,"1.5","PK",3001,"5",,41.00,,704091,45563,"60",,
22888,12,1,"2.0","PK",3001,"6",,50.48,,704091,45563,"60",,
22889,13,1,"1.5","PK",3001,"7",,36.26,,704091,45563,"60",,
22890,14,1,"4.0","PK",3001,"8",,75.78,,704091,45563,"60",,
22891,15,1,"1.5","PK",3001,"9",,36.26,,704091,45563,"60",,
22892,16,1,"2.0","PK",3001,"10",,50.48,,704091,45563,"60",,
22893,17,1,"1.5","PK",3001,"11",,41.00,,704091,45563,"60",,
23002,1,1,,"PR",3992,"BB",,91.31,,704091,45250,"57",,
23003,2,1,,"PR",3001,"BB",,28.37,,704091,45250,"57",,
23004,3,1,,"01",3001,"BB",,159.41,,704091,45250,"57",,
23017,1,1,"2.0","PR",3001,"1",,68.58,"SA PODRUMOM",704091,45511,"2-4",,
23018,3,1,,"PK",3001,"1A",,79.36,,704091,45511,"2-4",,
23057,1,1,"2.0","PR",3001,"1",,68.58,,704091,45511,"2-4",,
23203,20,1,,"03",3001,"1N",,38.94,,704091,45250,"29","A",
23204,21,1,,"03",3001,"2N",,46.30,,704091,45250,"29","A",
23205,22,1,,"03",3001,"3N",,46.30,,704091,45250,"29","A",
23206,23,1,,"03",3001,"4N",,37.25,,704091,45250,"29","A",
23207,24,1,,"04",3001,"5N",,65.91,,704091,45250,"29","A",
23208,25,1,,"04",3001,"6N",,65.91,,704091,45250,"29","A",
23209,26,1,,"04",3001,"7N",,38.94,,704091,45250,"29","A",
23210,27,1,,"04",3001,"8N",,44.25,,704091,45250,"29","A",
23211,28,1,,"04",3001,"9N",,44.25,,704091,45250,"29","A",
23212,29,1,,"04",3001,"10N",,37.25,,704091,45250,"29","A",
23213,30,1,,"PK",3001,"11N",,111.68,"SA GALERIJOM",704091,45250,"29","A",
23214,31,1,,"PK",3001,"12N",,111.68,"SA GALERIJOM",704091,45250,"29","A",
23215,32,1,,"PK",3001,"13N",,86.00,"SA GALERIJOM",704091,45250,"29","A",
23216,33,1,,"PK",3001,"14N",,44.25,,704091,45250,"29","A",
23217,34,1,,"PK",3001,"15N",,44.25,,704091,45250,"29","A",
23218,35,1,,"PK",3001,"16N",,81.61,"SA GALERIJOM",704091,45250,"29","A",
23219,12,1,"2.0","02",3001,"10",,48.95,"SA PODRUMA, DOG.POSTOJE]A TERASA U POV. OD 6,14 M2",704091,45250,"29","A",
23220,13,1,"2.0","02",3001,"11",,48.95,"SA PODRUMA, DOG.POSTOJE]A TERASA U POV. OD 6,14 M2",704091,45250,"29","A",
23221,18,1,"2.0","PK",3001,"16",,48.95,"SA PODRUMOM,DOG.POSTOJE]A TERASA U POV. OD 6,14 M2",704091,45250,"29","A",
23222,19,2,"2.0","PK",3001,"17",,48.95,"DOGRA\ENA POSTOJE]A TERASA U POVR[INI OD 6,14 M2",704091,45250,"29","A",
23303,1,1,,"SU",3992,"1",,17.68,"LOKAL",704091,45770,"23",,
23312,2,1,,"SU",3992,"2",,20.48,"lokal",704091,45770,"23",,
23313,3,1,,"SU",3992,"3",,22.55,"lokal",704091,45770,"23",,
23314,4,1,,"SU",3992,"4",,18.71,"lokal",704091,45770,"23",,
23315,5,1,,"SU",3003,"G1",,17.20,,704091,45770,"23",,
23316,6,1,,"SU",3003,"G2",,15.80,,704091,45770,"23",,
23317,7,1,,"SU",3003,"G3",,15.40,,704091,45770,"23",,
23318,8,1,,"PR",3992,"5",,36.56,"lokal",704091,45770,"23",,
23319,9,1,,"PR",3992,"6",,15.31,"lokal",704091,45770,"23",,
23320,10,1,,"PR",3992,"7",,16.75,"lokal",704091,45770,"23",,
23321,11,1,,"PR",3001,"1",,57.06,,704091,45770,"23",,
23322,12,1,,"PR",3001,"2",,38.48,,704091,45770,"23",,
23323,13,1,,"PR",3001,"3",,45.60,,704091,45770,"23",,
23324,14,1,,"01",3001,"4",,57.06,,704091,45770,"23",,
23325,15,1,,"01",3001,"5",,54.30,,704091,45770,"23",,
23326,16,1,,"01",3001,"6",,56.32,"stan",704091,45770,"23",,
23327,17,1,,"01",3001,"7",,45.60,,704091,45770,"23",,
23328,18,1,,"02",3001,"8",,96.10,"SA GALERIJOM",704091,45770,"23",,
23329,19,1,,"02",3001,"9",,96.79,"SA GALERIJOM",704091,45770,"23",,
23330,20,1,,"02",3001,"10",,125.93,"SA GALERIJOM",704091,45770,"23",,
23331,21,1,,"02",3001,"11",,73.24,"SA GALERIJOM",704091,45770,"23",,
23353,10,1,"2.0","02",3001,"10",,78.00,"SA PODRUMOM",704091,48998,"42",,
23362,1,6,,"PR",3992,"1",,104.64,,704091,45379,"2",,
23403,3,7,,"PR",3992,"BB",,,,704091,45681,"10",,
23490,13,2,"2.0","PR",3001,"1",,44.00,"2.ULAZ,DOGRA\.TERASE GABARITA 1,2H5,0 I 1,2H2,5M",704091,45296,"28",,
23513,41,1,,"PK",3001,"21",,72.00,"STAN SA GALERIJOM",704091,45698,"5","V",
23525,2,1,,"PR",3992,"BB",,44.64,"MAGACIN",704091,45623,,,49.30
23526,3,1,,"PR",3992,"BB",,50.00,,704091,45623,,,
23531,2,2,"2.0","PR",3001,"2",,60.00,"SA PODRUMOM",704091,45244,"9",,
23532,1,6,,"02",3572,"1",,300.00,"SLU@BA ZA KATASTAR NEPOKRETNOSTI LAZAREVAC",704091,45563,"42",,
23535,2,1,"2.0","PR",3001,"2",,152.00,"SPRATNOSTI Po+P+1",704091,45244,"2",,
23594,1,1,,"PR",3001,"1",,177.39,"STAMBENA JEDINICA BR.1-STAN SA DELOM GARA@E",704091,45787,"2A-2B",,
23595,2,1,,"01",3001,"2",,186.86,"STAMBENA JEDINICA BR.2 - STAN SA DELOM GARA@E ",704091,45787,"2A-2B",,
23650,1,1,,"PR",3001,"1",,177.39,"STAMBENA JEDINICA BR.1-STAN SA DELOM GARA@E (levo)",704091,45787,"2A-2B",,
23651,2,1,,"01",3001,"2",,186.86,"STAMBENA JEDINICA BR.2-STAN SA DELOM GARA@E(desno)",704091,45787,"2A-2B",,
23679,1,1,,"PR",3001,"1",,68.53,,704091,45468,"38",,
23680,2,1,,"01",3001,"2",,72.66,,704091,45468,"38",,
23739,1,1,,"PR",3992,"1","1",26.40,"LOKAL",704091,45563,"7",,
23740,2,1,,"PK",3992,"2","2",41.10,"LOKAL",704091,45563,"7",,
23744,24,1,,"PK",3001,"24",,41.69,,704091,45296,"21","B",
23745,25,1,,"PK",3001,"25",,75.77,"DUPLEKS",704091,45296,"21","B",
23746,26,1,,"PK",3001,"26",,62.06,"DUPLEKS",704091,45296,"21","B",
23747,27,1,,"PK",3001,"27",,87.76,"DUPLEKS",704091,45296,"21","B",
23748,28,1,,"PK",3001,"28",,87.76,"DUPLEKS",704091,45296,"21","B",
23749,29,1,,"PK",3001,"29",,54.71,"DUPLEKS",704091,45296,"21","B",
23750,30,1,,"PK",3001,"30",,30.35,,704091,45296,"21","B",
23751,31,1,,"PK",3001,"31",,92.39,"DUPLEKS",704091,45296,"21","B",
23794,1,6,"0.1","PR",3001,"1",,44.00,,704091,45528,"12",,
23799,1,1,,"SU",3992,"1",,13.66,"LOKAL L-1",704091,45451,,,
23800,2,1,,"SU",3992,"2",,18.02,"LOKAL L-2",704091,45451,,,
23801,3,1,,"SU",3992,"3",,25.35,"LOKAL L-3",704091,45451,,,
23802,4,1,,"SU",3003,"1",,13.45,"GARA@A 1",704091,45451,,,
23803,5,1,,"VP",3001,"1",,44.21,"STAN 1",704091,45451,,,
23804,6,1,,"VP",3001,"1A",,44.40,"STAN - 1A",704091,45451,,,
23805,7,1,,"VP",3003,"2",,32.95,"GARA@A 2",704091,45451,,,
23806,8,1,,"VP",3003,"3",,34.90,"GARA@A 3",704091,45451,,,
23807,9,1,,"01",3001,"1",,44.21,"STAN -1",704091,45451,,,
23808,10,1,,"01",3001,"2",,60.28,"STAN - 2",704091,45451,,,
23809,11,1,,"01",3001,"3",,39.68,"STAN - 3",704091,45451,,,
23810,12,1,,"01",3001,"4",,23.58,"STAN - 4",704091,45451,,,
23811,13,1,,"02",3001,"1",,43.97,"STAN - 1",704091,45451,,,
23812,14,1,,"02",3001,"2",,60.28,"STAN - 2",704091,45451,,,
23813,15,1,,"02",3001,"3",,39.68,"STAN - 3",704091,45451,,,
23814,16,1,,"02",3001,"4",,23.58,"STAN - 4",704091,45451,,,
23815,17,1,,"03",3001,"1",,43.97,"STAN - 1",704091,45451,,,
23816,18,1,,"03",3001,"1A",,44.40,"STAN - 1A",704091,45451,,,
23817,19,1,,"03",3001,"5",,61.80,"STAN - 5 DUPLEKS",704091,45451,,,
23818,20,1,,"03",3001,"6",,74.72,"STAN - 6 DUPLEKS",704091,45451,,,
23839,1,2,"3.5","PR",3001,"1",,95.00,"SA ODGOVARAJU]IM PODRUMSKIM PROSTORIJAMA",704091,45505,,,
23840,2,2,"3.5","PR",3001,"2",,95.00,"SA ODGOVARAJU]IM PODRUMSKIM PROSTORIJAMA",704091,45505,,,
23868,55,2,"2.5","PR",3001,"4",,69.51,"SA PODRUMOM",704091,45296,"43",,
23890,16,2,"2.5","PR",3001,"1",,71.06,"DRUGI ULAZ",704091,45741,"23",,
23891,17,2,"2.5","PR",3001,"2",,71.06,"DRUGI ULAZ",704091,45741,"23",,
23892,18,2,"1.0","PR",3001,"3",,36.15,"DRUGI ULAZ",704091,45741,"23",,
23893,19,2,"2.5","01",3001,"4",,71.06,"DRUGI ULAZ",704091,45741,"23",,
23894,20,2,"1.0","01",3001,"5",,36.15,"DRUGI ULAZ",704091,45741,"23",,
23895,21,2,"1.0","01",3001,"6",,36.15,"DRUGI ULAZ",704091,45741,"23",,
23896,22,2,"2.5","01",3001,"7",,70.50,"DRUGI ULAZ",704091,45741,"23",,
23897,23,2,"2.5","02",3001,"8",,71.06,"DRUGI ULAZ",704091,45741,"23",,
23898,24,2,"1.0","02",3001,"9",,36.15,"DRUGI ULAZ",704091,45741,"23",,
23899,25,2,"1.0","02",3001,"10",,36.15,"DRUGI ULAZ",704091,45741,"23",,
23900,26,2,"2.5","02",3001,"11",,71.06,"DRUGI ULAZ",704091,45741,"23",,
23901,27,2,"2.5","03",3001,"12",,71.06,"DRUGI ULAZ",704091,45741,"23",,
23902,28,2,"1.0","03",3001,"13",,36.15,"DRUGI ULAZ",704091,45741,"23",,
23903,29,2,"1.0","03",3001,"14",,36.15,"DRUGI ULAZ",704091,45741,"23",,
23904,30,2,"2.5","03",3001,"15",,71.06,"DRUGI ULAZ",704091,45741,"23",,
23906,1,2,"0.1","PR",3001,"1",,36.00,"ULAZ BROJ 3",704091,45741,"25",,
23907,2,2,"2.5","PR",3001,"2",,71.00,"ULAZ BROJ 3",704091,45741,"25",,
23908,3,2,"2.5","PR",3001,"3",,71.00,"ULAZ BROJ 3",704091,45741,"25",,
23909,4,2,"2.5","01",3001,"4",,71.00,"ULAZ BROJ 3",704091,45741,"25",,
23910,5,2,"2.5","01",3001,"5",,71.00,"ULAZ BROJ 3",704091,45741,"25",,
23911,6,2,"0.1","01",3001,"6",,36.00,"ULAZ BROJ 3",704091,45741,"25",,
23912,7,2,"0.1","01",3001,"7",,36.00,"ULAZ BROJ 3",704091,45741,"25",,
23913,8,2,"2.5","02",3001,"8",,71.00,"ULAZ BROJ 3",704091,45741,"25",,
23914,9,2,"2.5","02",3001,"9",,71.00,"ULAZ BROJ 3",704091,45741,"25",,
23915,10,2,"0.1","02",3001,"10",,36.00,"ULAZ BROJ 3",704091,45741,"25",,
23916,11,2,"0.1","02",3001,"11",,36.00,"ULAZ BROJ 3",704091,45741,"25",,
23917,12,2,"0.2","03",3001,"12",,71.00,"ULAZ BROJ 3",704091,45741,"25",,
23918,13,2,"0.2","03",3001,"13",,71.00,"ULAZ BROJ 3",704091,45741,"25",,
23919,14,2,"0.1","03",3001,"14",,36.00,"ULAZ BROJ 3",704091,45741,"25",,
23920,15,2,"0.1","03",3001,"15",,36.00,"ULAZ BROJ 3",704091,45741,"25",,
23921,16,2,,,3003,"16",,16.00,"ULAZ BROJ 3",704091,45741,"25",,
23922,17,2,"3.0","PR",3001,"1",,71.00,"ULAZ BROJ 4",704091,45741,"25A",,
23923,18,2,"0.3","PR",3001,"2",,78.00,"ULAZ BROJ 4",704091,45741,"25A",,
23924,19,2,"1.5","PR",3001,"3",,49.00,"ULAZ BROJ 4",704091,45741,"25A",,
23925,20,2,"0.3","01",3001,"4",,78.00,"ULAZ BROJ 4",704091,45741,"25A",,
23926,21,2,"0.9","01",3001,"5",,33.00,"ULAZ BROJ 4",704091,45741,"25A",,
23927,22,2,"0.1","01",3001,"6",,36.00,"ULAZ BROJ 4",704091,45741,"25A",,
23928,23,2,"0.2","01",3001,"7",,71.00,"ULAZ BROJ 4",704091,45741,"25A",,
23929,24,2,"0.3","02",3001,"8",,78.00,"ULAZ BROJ 4",704091,45741,"25A",,
23930,25,2,"0.9","02",3001,"9",,32.00,"ULAZ BROJ 4",704091,45741,"25A",,
23931,26,2,"0.1","02",3001,"10",,36.00,"ULAZ BROJ 4",704091,45741,"25A",,
23932,27,2,"0.2","02",3001,"11",,71.00,"ULAZ BROJ 4",704091,45741,"25A",,
23933,28,2,"0.3","03",3001,"12",,78.00,"ULAZ BROJ 4",704091,45741,"25A",,
23934,29,2,"0.9","03",3001,"13",,33.00,"ULAZ BROJ 4",704091,45741,"25A",,
23935,30,2,"0.1","03",3001,"14",,35.00,"ULAZ BROJ 4",704091,45741,"25A",,
23936,31,2,"0.2","03",3001,"15",,71.00,"ULAZ BROJ 4",704091,45741,"25A",,
23937,32,2,,,3003,"16",,16.00,"ULAZ BROJ 4",704091,45741,"25A",,
23939,33,2,"2.0","PR",3001,"1",,53.42,"ULAZ BROJ 5",704091,45741,"25","B",
23940,34,2,"3.0","PR",3001,"2",,70.37,"ULAZ BROJ 5",704091,45741,"25","B",
23941,35,2,"2.0","01",3001,"3",,53.42,"ULAZ BROJ 5",704091,45741,"25","B",
23942,36,2,"2.0","01",3001,"4",,57.14,"ULAZ BROJ 5",704091,45741,"25","B",
23943,37,2,"2.0","01",3001,"5",,53.80,"ULAZ BROJ 5",704091,45741,"25","B",
23944,38,2,"2.0","01",3001,"6",,53.80,"ULAZ BROJ 5",704091,45741,"25","B",
23945,39,2,"2.0","02",3001,"7",,43.42,"ULAZ BROJ 5",704091,45741,"25","B",
23946,40,2,"2.0","02",3001,"8",,57.14,"ULAZ BROJ 5",704091,45741,"25","B",
23947,41,2,"2.0","02",3001,"9",,53.80,"ULAZ BROJ 5",704091,45741,"25","B",
23948,42,2,"2.0","02",3001,"10",,53.80,"ULAZ BROJ 5",704091,45741,"25","B",
23949,43,2,"2.0","03",3001,"11",,53.42,"ULAZ BROJ 5",704091,45741,"25","B",
23950,44,2,"2.0","03",3001,"12",,57.14,"ULAZ BROJ 5",704091,45741,"25","B",
23951,45,2,"2.0","03",3001,"13",,53.80,"ULAZ BROJ 5",704091,45741,"25","B",
23952,46,2,"2.0","03",3001,"14",,53.80,"ULAZ BROJ 5",704091,45741,"25","B",
23953,56,2,"2.0","PR",3001,"1",,53.80,"ULAZ BROJ 6",704091,45741,"25","C",
23954,57,1,,"PR",3001,"BB",,51.59,"ULAZ BROJ 6",704091,45741,"25","C",
23955,58,2,"3.0","01",3001,"3",,77.06,"ULAZ BROJ 6",704091,45741,"25","C",
23956,59,2,"0.9","01",3001,"4",,33.49,"ULAZ BROJ 6",704091,45741,"25","C",
23957,60,2,"2.0","01",3001,"5",,53.80,"ULAZ BROJ 6",704091,45741,"25","C",
23958,61,2,"2.0","01",3001,"6",,53.80,"ULAZ BROJ 6",704091,45741,"25","C",
23959,62,2,"3.0","02",3001,"7",,77.06,"ULAZ BROJ 6",704091,45741,"25","C",
23960,63,2,"0.9","02",3001,"8",,33.49,"ULAZ BROJ 6",704091,45741,"25","C",
23961,64,2,"2.0","02",3001,"9",,53.80,"ULAZ BROJ 6",704091,45741,"25","C",
23962,65,2,"2.0","02",3001,"10",,53.80,"ULAZ BROJ 6",704091,45741,"25","C",
23963,66,2,"3.0","03",3001,"11",,77.06,"ULAZ BROJ 6",704091,45741,"25","C",
23964,67,2,"0.9","03",3001,"12",,33.49,"ULAZ BROJ 6",704091,45741,"25","C",
23965,68,2,"2.0","03",3001,"13",,53.80,"ULAZ BROJ 6",704091,45741,"25","C",
23966,69,2,"2.0","03",3001,"14",,53.80,"ULAZ BROJ 6",704091,45741,"25","C",
23967,70,1,,"PR",3001,"2",,18.59,"ULAZ BROJ 6",704091,45741,"25","C",
24002,1,1,,"PO",3003,"1",,13.25,"LAMELA 1",704091,45563,"58",,
24003,2,1,,"PO",3003,"2",,13.32,"LAMELA 1",704091,45563,"58",,
24004,3,1,,"PO",3003,"3",,13.65,"LAMELA 1",704091,45563,"58",,
24005,4,1,,"PO",3003,"4",,12.71,"LAMELA 1",704091,45563,"58",,
24006,5,1,,"PR",3992,"1",,229.11,"LAMELA 1",704091,45563,"58",,
24007,6,1,,"PR",3992,"2",,33.06,"LAMELA 1",704091,45563,"58",,
24008,7,1,"4.0","02",3001,"3",,108.65,"LAMELA 1",704091,45563,"58",,
24009,8,1,"2.0","02",3001,"4",,55.04,"LAMELA 1",704091,45563,"58",,
24010,9,1,"3.0","03",3001,"6",,166.06,"LAMELA 1",704091,45563,"58",,
24011,10,1,"3.0","PK",3001,"8",,166.06,"LAMELA 1",704091,45563,"58",,
24013,1,1,,"PO",3003,"5",,17.70,"LAMELA 2",704091,45563,"58",,
24014,2,1,,"PO",3003,"6",,17.27,"LAMELA 2",704091,45563,"58",,
24015,3,1,,"PO",3003,"7",,13.32,"LAMELA 2",704091,45563,"58",,
24016,4,1,,"PO",3003,"8",,13.32,"LAMELA 2",704091,45563,"58",,
24017,5,1,"3.0","PR",3001,"1",,65.22,"LAMELA 2",704091,45563,"58",,
24018,6,1,"3.0","01",3001,"2",,70.15,"LAMELA 2",704091,45563,"58",,
24019,7,1,"4.0","02",3001,"5",,88.57,"LAMELA 2",704091,45563,"58",,
24020,8,1,"4.0","03",3001,"7",,88.57,"LAMELA 2",704091,45563,"58",,
24021,9,1,"2.0","PK",3001,"9",,50.31,"LAMELA 2",704091,45563,"58",,
24022,10,1,"2.0","PK",3001,"10",,37.86,"LAMELA 2",704091,45563,"58",,
24024,1,1,,"PO",3003,"9",,15.90,"PODZEMNA GARA@A G9",704091,45563,"58",,
24025,2,1,,"PO",3003,"10",,12.35,"PODZEMNA GARA@A G10",704091,45563,"58",,
24026,3,1,,"PO",3003,"11",,12.35,"PODZEMNA GARA@A G11",704091,45563,"58",,
24027,4,1,,"PO",3003,"12",,11.96,"PODZEMNA GARA@A G12",704091,45563,"58",,
24028,5,1,,"PO",3003,"13",,11.96,"PODZEMNA GARA@A G13",704091,45563,"58",,
24029,6,1,,"PO",3003,"14",,13.48,"PODZEMNA GARA@A G14",704091,45563,"58",,
24103,21,1,,"PR",3992,"1",,94.72,,704091,45698,"5","V",
24104,20,1,,"PR",3992,"3",,63.74,"LOKAL",704091,45698,"5","V",
24136,1,1,,"PO",3003,"1",,16.69,"G1-PARK.PROSTOR P1 - ULAZ 1",704091,45451,"12",,
24137,2,1,,"PO",3003,"1",,12.84,"G1-PARK.PROSTOR P2 - ULAZ 1",704091,45451,"12",,
24138,3,1,,"PO",3003,"1",,14.10,"G1-PARK.PROSTOR P3 - ULAZ 1",704091,45451,"12",,
24139,4,1,,"PO",3003,"1",,12.97,"G1-PARK.PROSTOR P4 - ULAZ 1",704091,45451,"12",,
24140,5,1,,"PO",3003,"1",,13.74,"G1-PARK.PROSTOR P5 - ULAZ 1",704091,45451,"12",,
24141,6,1,,"PO",3003,"1",,18.87,"G1-PARK.PROSTOR P6 - ULAZ 1",704091,45451,"12",,
24142,7,1,,"PO",3003,"1",,13.87,"G1-PARK.PROSTOR P7 - ULAZ 1",704091,45451,"12",,
24143,8,1,,"PO",3003,"1",,12.69,"G1-PARK.PROSTOR P8 - ULAZ 1",704091,45451,"12",,
24144,9,1,,"PO",3003,"1",,13.65,"G1-PARK.PROSTOR P9 - ULAZ 1",704091,45451,"12",,
24145,10,1,,"PO",3003,"1",,13.91,"G1-PARK.PROSTOR P10 - ULAZ 1",704091,45451,"12",,
24146,11,1,,"PO",3003,"1",,15.12,"G1-PARK.PROSTOR P11 - ULAZ 1",704091,45451,"12",,
24147,12,1,,"PO",3003,"1",,13.87,"G1-PARK.PROSTOR P12-DUPLO - ULAZ 1",704091,45451,"12",,
24148,13,1,,"PO",3003,"1",,13.87,"G1-PARK.PROSTOR P13-DUPLO - ULAZ 1",704091,45451,"12",,
24149,14,1,,"PO",3003,"1",,13.91,"G1-PARK.PROSTOR P14-DUPLO - ULAZ 1",704091,45451,"12",,
24150,15,1,,"PO",3003,"1",,13.87,"G1-PARK.PROSTOR P15-DUPLO - ULAZ 1",704091,45451,"12",,
24151,16,1,,"PO",3003,"1",,13.84,"G1-PARK.PROSTOR P16 - ULAZ 1",704091,45451,"12",,
24152,17,1,,"PO",3003,"1",,13.80,"G1-PARK.PROSTOR P17 - ULAZ 1",704091,45451,"12",,
24153,18,1,,"PO",3003,"2",,13.91,"G2-PARK.PROSTOR P1 - ULAZ 2",704091,45451,"14",,
24154,19,1,,"PO",3003,"2",,13.91,"G2-PARK.PROSTOR P2 - ULAZ 2",704091,45451,"14",,
24155,20,1,,"PO",3003,"2",,13.91,"G2-PARK.PROSTOR P3 - ULAZ 2",704091,45451,"14",,
24156,21,1,,"PO",3003,"2",,13.91,"G2-PARK.PROSTOR P4 - ULAZ 2",704091,45451,"14",,
24157,22,1,,"PO",3003,"2",,13.91,"G2-PARK.PROSTOR P5- ULAZ 2",704091,45451,"14",,
24158,23,1,,"PO",3003,"2",,13.91,"G2-PARK.PROSTOR P6 - ULAZ 2",704091,45451,"14",,
24159,24,1,,"PO",3003,"2",,13.18,"G2-PARK.PROSTOR P7 - ULAZ 2",704091,45451,"14",,
24160,25,1,,"PO",3003,"2",,13.18,"G2-PARK.PROSTOR P8 - ULAZ 2",704091,45451,"14",,
24161,26,1,,"PO",3003,"2",,13.18,"G2-PARK.PROSTOR P9 - ULAZ 2",704091,45451,"14",,
24162,27,1,,"PO",3003,"2",,13.18,"G2-PARK.PROSTOR P10 - ULAZ 2",704091,45451,"14",,
24163,28,1,,"PO",3003,"2",,13.91,"G2-PARK.PROSTOR P11 - ULAZ 2",704091,45451,"14",,
24164,29,1,,"PO",3003,"2",,13.91,"G2-PARK.PROSTOR P12 - ULAZ 2",704091,45451,"14",,
24165,30,1,,"PO",3003,"2",,13.91,"G2-PARK.PROSTOR P13 - ULAZ 2",704091,45451,"14",,
24166,31,1,,"PO",3003,"2",,13.91,"G2-PARK.PROSTOR P14 - ULAZ 2",704091,45451,"14",,
24167,32,1,,"PO",3003,"2",,18.90,"G2-PARK.PROSTOR P15 - ULAZ 2",704091,45451,"14",,
24168,33,1,,"PO",3003,"2",,14.79,"G2-PARK.PROSTOR P16 - ULAZ 2",704091,45451,"14",,
24169,34,1,,"PO",3003,"2",,17.27,"G2-PARK.PROSTOR P17 - ULAZ 2",704091,45451,"14",,
24170,35,1,,"PR",3992,"1",,49.37,"LOKAL 1 - ULAZ 1",704091,45451,"12",,
24171,36,1,,"PR",3992,"2",,154.53,"LOKAL 2 - ULAZ 1",704091,45451,"12",,
24172,37,1,,"PR",3992,"3",,36.08,"LOKAL 3 - ULAZ 1",704091,45451,"12",,
24173,38,1,,"PR",3992,"4",,16.00,"LOKAL 4 - ULAZ 1",704091,45451,"12",,
24174,39,1,,"PR",3992,"5",,16.13,"LOKAL 5 - ULAZ 1",704091,45451,"12",,
24175,40,1,,"PR",3003,"3",,13.87,"G3-PARK.PROSTOR1 - ULAZ 1",704091,45451,"12",,
24176,41,1,,"PR",3003,"3",,14.51,"G3-PARK.PROSTOR 2 - ULAZ 1",704091,45451,"12",,
24177,42,1,,"PR",3003,"3",,14.54,"G3-PARK.PROSTOR3 - ULAZ 1",704091,45451,"12",,
24178,43,1,,"PR",3003,"3",,13.87,"G3-PARK.PROSTOR4 - ULAZ 1",704091,45451,"12",,
24179,44,1,,"PR",3003,"3",,13.79,"G3-PARK.PROSTOR5 - ULAZ 1",704091,45451,"12",,
24180,45,1,,"PR",3003,"3",,14.42,"G3-PARK.PROSTOR6 - ULAZ 1",704091,45451,"12",,
24181,46,1,,"PR",3003,"3",,14.50,"G3-PARK.PROSTOR7 - ULAZ 1",704091,45451,"12",,
24182,47,1,,"PR",3003,"3",,13.79,"G3-PARK.PROSTOR8 - ULAZ 1",704091,45451,"12",,
24183,48,1,,"PR",3992,"1",,19.74,"LOKAL 1 - ULAZ 2",704091,45451,"14",,
24184,49,1,,"PR",3992,"2",,21.69,"LOKAL 2 - ULAZ 2",704091,45451,"14",,
24185,50,1,,"PR",3992,"3",,21.20,"LOKAL 3 - ULAZ 2",704091,45451,"14",,
